x*y>0
v
begin data
-11.5586,-6.92685
-13.2277,-6.92685
-10.8138,-6.92685
-10.6667,-6.92685
-10.6667,-6.92685
-10.6667,-6.92685
-10.6667,-6.92685
-10.6667,-6.92685
-10.6667,-6.92685
-10.4,-6.92685
-10.4,-6.92685
-10.4,-6.92685
-10.1719,-6.92685
-8.92888,-6.92685
-10.8662,-6.92685
-10.8662,-6.92685
-8.50283,-6.92685
-7.75806,-6.92685
-7.75806,-6.92685
-7.75806,-6.92685
-7.75806,-6.92685
-7.11621,-6.92685
-5.87315,-6.92685
-5.87315,-6.92685
-5.87315,-6.92685
-5.87315,-6.92685
-5.86879,-6.92685
-5.44711,-6.92685
-4.72979,-6.92685
-4.70234,-6.92685
-4.04574,-6.92685
-4.00039,-6.92685
-4.00039,-6.92685
-4.00039,-6.92685
-2.86309,-6.92685
-2.86309,-6.92685
-2.86309,-6.92685
-8,-6.92685
-8,-6.92685
-8,-6.92685
-2.81742,-6.92685
-2.81306,-6.92685
-2.81306,-6.92685
-2.81306,-6.92685
-2.81306,-6.92685
-2.43733,-6.92685
-2.02563,-6.92685
-2.26376,-6.92685
-1.04345,-6.92685
-1.04345,-6.92685
-1.04345,-6.92685
-1.04345,-6.92685
-1.04345,-6.92685
-1.04345,-6.92685
-1.04345,-6.92685
-1.04345,-6.92685
-1.04345,-6.92685
-1.04345,-6.92685
-1.04345,-6.92685
-10.8662,-6.92685
-1.04345,-6.92685
-3.2411,-6.92685
-0.185377,-6.92685
-0.10334,-6.92685
0.242669,-6.92685
-4.65232,-6.92685
-1.59659,-6.92685
0.383076,-6.92685
0.383077,-6.92685
0.383078,-6.92685
0.562499,-6.92685
1.4013e-45,-6.92685
0.562499,-6.92685
1.4013e-45,-6.92685
0.5625,-6.92685
0.5625,-6.92685
0.899494,-6.92685
1.45914,-6.92685
1.76976,-6.92685
1.76976,-6.92685
1.76976,-6.92685
1.92037,-6.92685
2.87035,-6.92685
4.33333,-6.92685
4.33333,-6.92685
4.9177,-6.92685
4.9177,-6.92685
4.91771,-6.92685
2.0459,-6.92685
5.10163,-6.92685
8.15736,-6.92685
10.8576,-6.92685
10.8576,-6.92685
10.8576,-6.92685
10.8576,-6.92685
10.8576,-6.92685
-10.8662,-6.92685
-10.8662,-6.92685
-10.8662,-6.92685
1.76976,-6.92685
1.76976,-6.92685
1.76976,-6.92685
4.9177,-6.92685
4.9177,-6.92685
4.91771,-6.92685
4.9177,-6.92685
4.9177,-6.92685
4.91771,-6.92685
2.48132,-6.92685
2.48132,-6.92685
2.48132,-6.92685
-5.44603,-6.92685
-5.44603,-6.92685
-5.44602,-6.92685
-10.6667,-6.92685
-10.6667,-6.92685
-10.6667,-6.92685
2.23077,-6.92685
2.23077,-6.92685
2.23077,-6.92685
5.33333,-6.92685
5.33333,-6.92685
5.33333,-6.92685
-1.32467,-6.92685
-1.32467,-6.92685
-1.32467,-6.92685
-23.9522,-6.92685
-23.9522,-6.92685
-23.9522,-6.92685
-38.0258,-6.92685
-38.0258,-6.92685
-38.0258,-6.92685
-39.8418,-6.92685
-36.7861,-6.92685
-33.7303,-6.92685
10.8576,-6.92685
-10.8662,-6.92685
-10.8662,-6.92685
-10.8662,-6.92685
1.76976,-6.92685
1.76976,-6.92685
1.76976,-6.92685
4.9177,-6.92685
4.9177,-6.92685
4.91771,-6.92685
4.9177,-6.92685
4.9177,-6.92685
4.91771,-6.92685
2.48132,-6.92685
2.48132,-6.92685
2.48132,-6.92685
-5.44603,-6.92685
-5.44603,-6.92685
-5.44602,-6.92685
-30.0668,-6.92685
-27.0111,-6.92685
-23.9554,-6.92685
15.5275,-6.92685
15.5275,-6.92685
15.5275,-6.92685
23.146,-6.92685
23.146,-6.92685
23.146,-6.92685
-34.8245,-6.92685
-34.8245,-6.92685
-34.8245,-6.92685
-8.29936,-6.92685
-8.29936,-6.92685
-8.29935,-6.92685
-43.6397,-6.92685
