t+w+z>0
z
begin data
-6.22949,-7.275
-6.18989,-7.23541
-3.1342,-4.17971
-3.1342,-4.17971
-3.1342,-4.17971
-3.13417,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13416,-4.17968
-3.13416,-4.17968
-3.13416,-4.17968
-3.13416,-4.17968
-3.13416,-4.17968
-2.44111,-3.48662
-2.30397,-3.34948
-2.01021,-3.05573
-2.01021,-3.05573
-2.01021,-3.05573
-1.19048,-2.23599
-1.19048,-2.23599
-1.19048,-2.23599
-1.16667,-2.21218
-1.16667,-2.21218
-1.16667,-2.21218
-1.14286,-2.18837
-1.14286,-2.18837
-1.14286,-2.18837
-1.11228,-2.15779
-1.11228,-2.15779
-1.11228,-2.15779
-1.07289,-2.1184
-1,-2.04552
-1,-2.04552
-1,-2.04552
-1,-2.04552
-0.999999,-2.04551
-0.999999,-2.04551
-0.502619,-1.54813
-0.0784376,-1.12395
-3.13417,-4.17968
-3.13416,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13416,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13416,-4.17968
-3.1342,-4.17971
-3.1342,-4.17971
-3.1342,-4.17971
-3.13417,-4.17968
-3.13417,-4.17968
-3.13416,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13416,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13417,-4.17968
-3.13416,-4.17968
-3.1342,-4.17971
-3.1342,-4.17971
-3.1342,-4.17971
-3.13417,-4.17968
-3.13417,-4.17968
-3.13416,-4.17968
-0.0340442,-1.07956
-0.0340432,-1.07956
-0.0340422,-1.07956
-2.44111,-3.48662
-2.44111,-3.48662
-2.44111,-3.48662
-18.7149,-19.7604
-15.6592,-16.7047
-12.6035,-13.649
1.4013e-45,-1.04552
-2.30397,-3.34948
6e-06,-1.04551
0.0683974,-0.977118
1.4013e-45,-1.04552
0.0683984,-0.977117
0.126315,-0.9192
0.126316,-0.919199
0.126317,-0.919198
-2.44111,-3.48662
